LocCode,Location,FValue2021,Fvalue2020,Fvalue2019
AFR,Comoros,200.0,200.0,200.0
AFR,Comoros,200.0,200.0,200.0
EMR,Bahrain,500.0,500.0,500.0
EUR,Iceland,500.0,500.0,500.0
EMR,Qatar,500.0,500.0,200.0
EUR,Montenegro,500.0,500.0,500.0
AFR,Zimbabwe,1300000.0,1300000.0,1300000.0
AFR,Zambia,1300000.0,1300000.0,1200000.0
AFR,Kenya,1400000.0,1400000.0,1400000.0
AFR,Uganda,1400000.0,1400000.0,1200000.0
AFR,United Republic of Tanzania,1700000.0,1700000.0,1600000.0
AFR,Nigeria,1900000.0,1900000.0,1800000.0
EUR,Azerbaijan,10000.0,10000.0,10000.0
EUR,Kyrgyzstan,10000.0,9600.0,7600.0
EMR,Yemen,10000.0,9700.0,6900.0
AMR,Trinidad and Tobago,11000.0,11000.0,12000.0
EMR,Afghanistan,11000.0,10000.0,6900.0
AMR,Nicaragua,11000.0,11000.0,9400.0
AFR,Togo,110000.0,110000.0,110000.0
AFR,Mali,110000.0,110000.0,110000.0
AFR,Chad,110000.0,110000.0,110000.0
AFR,Mauritius,12000.0,12000.0,12000.0
AFR,Eritrea,12000.0,13000.0,14000.0
AFR,Guinea,120000.0,120000.0,110000.0
EUR,Slovakia,1200.0,1100.0,700.0
EUR,Tajikistan,13000.0,13000.0,9100.0
AFR,Congo,130000.0,130000.0,100000.0
SEAR,Bhutan,1300.0,1300.0,1200.0
EUR,Italy,140000.0,140000.0,130000.0
AMR,Argentina,140000.0,140000.0,120000.0
WPR,Philippines,140000.0,120000.0,51000.0
SEAR,Timor-Leste,1400.0,1300.0,890.0
EUR,Cyprus,1400.0,1300.0,1100.0
EUR,Luxembourg,1400.0,1300.0,1100.0
EUR,Albania,1400.0,1400.0,1100.0
WPR,Fiji,1400.0,1300.0,790.0
AMR,Uruguay,15000.0,14000.0,11000.0
EUR,Republic of Moldova,15000.0,15000.0,15000.0
SEAR,Bangladesh,15000.0,14000.0,11000.0
WPR,Lao People's Democratic Republic,15000.0,15000.0,12000.0
AMR,Haiti,150000.0,150000.0,140000.0
AMR,Paraguay,16000.0,16000.0,13000.0
EUR,Spain,160000.0,150000.0,140000.0
EUR,Switzerland,17000.0,17000.0,17000.0
AMR,Costa Rica,17000.0,16000.0,12000.0
EUR,Greece,17000.0,16000.0,14000.0
AMR,Colombia,170000.0,170000.0,140000.0
AFR,South Sudan,170000.0,170000.0,150000.0
EUR,Croatia,1800.0,1700.0,1400.0
EUR,France,190000.0,190000.0,160000.0
SEAR,India,2400000.0,2400000.0,2500000.0
EUR,Romania,20000.0,20000.0,18000.0
AFR,Algeria,21000.0,20000.0,11000.0
EMR,Pakistan,210000.0,200000.0,130000.0
AMR,Honduras,22000.0,22000.0,23000.0
AFR,Namibia,220000.0,210000.0,200000.0
AFR,Eswatini,220000.0,220000.0,200000.0
EMR,Morocco,23000.0,22000.0,20000.0
AFR,Rwanda,230000.0,230000.0,220000.0
EUR,Netherlands,24000.0,24000.0,23000.0
WPR,Viet Nam,240000.0,240000.0,230000.0
EUR,Ukraine,240000.0,240000.0,230000.0
AMR,Barbados,2400.0,2400.0,2300.0
AMR,El Salvador,25000.0,25000.0,24000.0
EMR,Oman,2500.0,2400.0,2000.0
AFR,Gambia,26000.0,26000.0,23000.0
AMR,Bolivia (Plurinational State of),26000.0,25000.0,21000.0
AFR,Cabo Verde,2600.0,2500.0,2100.0
SEAR,Myanmar,270000.0,270000.0,260000.0
EUR,Belarus,28000.0,28000.0,22000.0
AFR,Lesotho,290000.0,290000.0,300000.0
AFR,Niger,30000.0,30000.0,32000.0
WPR,Australia,30000.0,29000.0,26000.0
AMR,Jamaica,30000.0,29000.0,28000.0
SEAR,Nepal,30000.0,30000.0,28000.0
EMR,Egypt,30000.0,27000.0,14000.0
EMR,Lebanon,3000.0,2900.0,2300.0
AMR,Guatemala,31000.0,31000.0,33000.0
AFR,Angola,320000.0,310000.0,300000.0
EUR,Bulgaria,3200.0,3100.0,2500.0
AFR,Liberia,34000.0,34000.0,37000.0
EUR,Kazakhstan,35000.0,32000.0,20000.0
AFR,Ghana,350000.0,340000.0,320000.0
AMR,Belize,3500.0,3400.0,3200.0
AMR,Cuba,36000.0,35000.0,27000.0
AMR,Mexico,360000.0,350000.0,290000.0
AFR,Botswana,360000.0,360000.0,350000.0
EUR,Serbia,3600.0,3400.0,2600.0
EUR,Lithuania,3600.0,3400.0,2800.0
WPR,New Zealand,3600.0,3600.0,3000.0
SEAR,Sri Lanka,3600.0,3600.0,3700.0
AFR,Côte d’Ivoire,380000.0,390000.0,440000.0
AFR,Guinea-Bissau,40000.0,39000.0,39000.0
AFR,Senegal,40000.0,40000.0,42000.0
EMR,Sudan,41000.0,40000.0,38000.0
EUR,Portugal,43000.0,42000.0,40000.0
AMR,Bahamas,4500.0,4500.0,4500.0
EUR,Norway,4600.0,4500.0,4000.0
AFR,Gabon,47000.0,47000.0,49000.0
AMR,Ecuador,47000.0,46000.0,37000.0
AFR,Cameroon,500000.0,500000.0,510000.0
SEAR,Thailand,520000.0,530000.0,560000.0
EMR,Iran (Islamic Republic of),53000.0,54000.0,64000.0
AFR,Democratic Republic of the Congo,540000.0,540000.0,530000.0
SEAR,Indonesia,540000.0,540000.0,520000.0
EMR,Tunisia,5400.0,5200.0,4300.0
WPR,Papua New Guinea,59000.0,56000.0,43000.0
EUR,Uzbekistan,59000.0,56000.0,40000.0
AFR,Madagascar,60000.0,54000.0,29000.0
EMR,Djibouti,6000.0,6300.0,7800.0
AFR,Ethiopia,610000.0,620000.0,630000.0
AMR,Suriname,6100.0,6000.0,5400.0
WPR,Mongolia,630.0,610.0,520.0
AFR,Equatorial Guinea,66000.0,64000.0,50000.0
EUR,Denmark,6700.0,6700.0,6300.0
AFR,Benin,69000.0,69000.0,71000.0
AFR,South Africa,7500000.0,7400000.0,6500000.0
WPR,Cambodia,74000.0,75000.0,80000.0
AFR,Sierra Leone,76000.0,76000.0,75000.0
EMR,Somalia,7700.0,8000.0,10000.0
AMR,Dominican Republic,78000.0,78000.0,75000.0
EUR,Latvia,7800.0,7400.0,5500.0
AFR,Burundi,80000.0,80000.0,84000.0
WPR,Singapore,8000.0,8100.0,7400.0
EMR,Syrian Arab Republic,810.0,730.0,550.0
EUR,Georgia,8100.0,7700.0,5400.0
WPR,Malaysia,82000.0,78000.0,67000.0
EUR,Slovenia,820.0,820.0,780.0
AFR,Central African Republic,83000.0,85000.0,96000.0
EMR,Libya,8300.0,8000.0,6400.0
AMR,Chile,84000.0,80000.0,54000.0
AFR,Burkina Faso,88000.0,89000.0,97000.0
EUR,Ireland,8800.0,8500.0,6200.0
AFR,Mauritania,9400.0,9400.0,9200.0
AMR,Brazil,960000.0,920000.0,780000.0
AMR,Guyana,9700.0,9500.0,8200.0
AMR,Peru,98000.0,94000.0,70000.0
AMR,Venezuela (Bolivarian Republic of),98000.0,96000.0,100000.0
AFR,Malawi,990000.0,990000.0,980000.0
