Location,Period2011,ART coverage 2011,Death by HIV 2011,People with HIV 2011,Total Population 2011,Period2012,ART coverage 2012,Death by HIV 2012,People with HIV 2012,Total Population 2012,Period2013,ART coverage 2013,Death by HIV 2013,People with HIV 2013,Total Population 2013,Period2014,ART coverage 2014,Death by HIV 2014,People with HIV 2014,Total Population 2014,Period2015,ART coverage 2015,Death by HIV 2015,People with HIV 2015,Total Population 2015,Period2016,ART coverage 2016,Death by HIV 2016,People with HIV 2016,Total Population 2016,Period2017,ART coverage 2017,Death by HIV 2017,People with HIV 2017,Total Population 2017,Period2018,ART coverage 2018,Death by HIV 2018,People with HIV 2018,Total Population 2018,Period2019,ART coverage 2019,Death by HIV 2019,People with HIV 2019,Total Population 2019,Period2020,ART coverage 2020,Death by HIV 2020,People with HIV 2020,Total Population 2020,Period2021,ART coverage 2021,Death by HIV 2021,People with HIV 2021,Total Population 2021
Equatorial Guinea,2011,10.0,1900.0,37000.0,986861.0,2012,15.0,2100.0,40000.0,1031191.0,2013,25.0,2000.0,44000.0,1076412.0,2014,24.0,1800.0,47000.0,1122273.0,2015,22.0,1900.0,50000.0,1168575.0,2016,28.0,2200.0,53000.0,1215181.0,2017,37.0,2200.0,56000.0,1262008.0,2018,36.0,2100.0,59000.0,1308966.0,2019,37.0,2200.0,61000.0,1355982.0,2020,40.0,2300.0,64000.0,1402985.0,2021,41.0,2300.0,66000.0,1449891.0
Tajikistan,2011,10.0,200.0,6300.0,7697507.0,2012,12.0,200.0,7200.0,7874838.0,2013,16.0,500.0,7900.0,8059782.0,2014,23.0,500.0,8500.0,8252828.0,2015,32.0,500.0,9100.0,8454019.0,2016,39.0,200.0,9900.0,8663575.0,2017,46.0,200.0,11000.0,8880270.0,2018,53.0,200.0,11000.0,9100847.0,2019,59.0,200.0,12000.0,9321023.0,2020,63.0,200.0,13000.0,9537642.0,2021,65.0,200.0,13000.0,9749625.0
Angola,2011,10.0,16000.0,260000.0,24220660.0,2012,12.0,16000.0,270000.0,25107925.0,2013,17.0,17000.0,280000.0,26015786.0,2014,22.0,15000.0,290000.0,26941773.0,2015,24.0,15000.0,300000.0,27884380.0,2016,23.0,15000.0,300000.0,28842482.0,2017,25.0,16000.0,310000.0,29816769.0,2018,28.0,17000.0,310000.0,30809787.0,2019,30.0,16000.0,310000.0,31825299.0,2020,35.0,16000.0,310000.0,32866268.0,2021,41.0,15000.0,320000.0,33933611.0
Sierra Leone,2011,11.0,4600.0,71000.0,6563238.0,2012,11.0,4400.0,72000.0,6712586.0,2013,13.0,4400.0,73000.0,6863975.0,2014,15.0,4600.0,74000.0,7017153.0,2015,19.0,4600.0,75000.0,7171909.0,2016,24.0,4300.0,75000.0,7328846.0,2017,31.0,4100.0,75000.0,7488427.0,2018,38.0,3700.0,76000.0,7650149.0,2019,44.0,3400.0,76000.0,7813207.0,2020,50.0,3200.0,76000.0,7976985.0,2021,61.0,3000.0,76000.0,8141343.0
Latvia,2011,12.0,500.0,4600.0,2059709.0,2012,14.0,500.0,4800.0,2034319.0,2013,15.0,500.0,5000.0,2012647.0,2014,16.0,500.0,5200.0,1993782.0,2015,17.0,500.0,5500.0,1977527.0,2016,30.0,500.0,5800.0,1959537.0,2017,35.0,100.0,6200.0,1942248.0,2018,38.0,100.0,6600.0,1927174.0,2019,42.0,100.0,7000.0,1913822.0,2020,41.0,100.0,7400.0,1900449.0,2021,39.0,100.0,7800.0,1883162.0
Syrian Arab Republic,2011,14.0,100.0,510.0,21081814.0,2012,16.0,100.0,520.0,20438861.0,2013,17.0,100.0,530.0,19578466.0,2014,18.0,100.0,540.0,18710711.0,2015,18.0,100.0,550.0,17997411.0,2016,20.0,100.0,560.0,17465567.0,2017,25.0,100.0,580.0,17095669.0,2018,32.0,100.0,610.0,16945062.0,2019,38.0,100.0,660.0,17070132.0,2020,39.0,100.0,730.0,17500657.0,2021,38.0,100.0,810.0,18275704.0
Guinea-Bissau,2011,14.0,2100.0,37000.0,1562996.0,2012,17.0,2000.0,37000.0,1604981.0,2013,18.0,1900.0,38000.0,1648259.0,2014,21.0,2000.0,38000.0,1692433.0,2015,25.0,1900.0,39000.0,1737207.0,2016,30.0,1900.0,39000.0,1782434.0,2017,31.0,1800.0,39000.0,1828146.0,2018,38.0,1900.0,39000.0,1874304.0,2019,42.0,1800.0,39000.0,1920917.0,2020,44.0,1700.0,39000.0,1967998.0,2021,45.0,1700.0,40000.0,2015490.0
Liberia,2011,15.0,2700.0,39000.0,4017446.0,2012,14.0,2500.0,38000.0,4135662.0,2013,17.0,2500.0,38000.0,4248337.0,2014,19.0,2400.0,37000.0,4359508.0,2015,20.0,2400.0,37000.0,4472229.0,2016,22.0,2300.0,36000.0,4586788.0,2017,33.0,2100.0,35000.0,4702224.0,2018,40.0,1700.0,35000.0,4818976.0,2019,45.0,1500.0,35000.0,4937374.0,2020,54.0,1300.0,34000.0,5057677.0,2021,61.0,1100.0,34000.0,5180208.0
Kazakhstan,2011,15.0,500.0,12000.0,16557202.0,2012,19.0,500.0,14000.0,16792090.0,2013,23.0,500.0,16000.0,17035551.0,2014,26.0,500.0,18000.0,17288285.0,2015,32.0,500.0,20000.0,17542806.0,2016,36.0,200.0,22000.0,17794055.0,2017,46.0,200.0,24000.0,18037776.0,2018,56.0,200.0,27000.0,18276452.0,2019,60.0,200.0,29000.0,18513673.0,2020,63.0,200.0,32000.0,18755666.0,2021,64.0,200.0,35000.0,19002586.0
Comoros,2011,15.0,100.0,200.0,706578.0,2012,18.0,100.0,200.0,723865.0,2013,20.0,100.0,200.0,741511.0,2014,22.0,100.0,200.0,759390.0,2015,29.0,100.0,200.0,777435.0,2016,31.0,100.0,200.0,795597.0,2017,35.0,100.0,200.0,813890.0,2018,42.0,100.0,200.0,832322.0,2019,53.0,100.0,200.0,850891.0,2020,58.0,100.0,200.0,869595.0,2021,61.0,100.0,200.0,888456.0
Tunisia,2011,15.0,100.0,3300.0,10741872.0,2012,13.0,200.0,3600.0,10846993.0,2013,14.0,200.0,3800.0,10952949.0,2014,16.0,200.0,4100.0,11063195.0,2015,17.0,200.0,4300.0,11179951.0,2016,19.0,200.0,4500.0,11303942.0,2017,20.0,200.0,4700.0,11433438.0,2018,22.0,500.0,4800.0,11565203.0,2019,26.0,500.0,5000.0,11694721.0,2020,28.0,500.0,5200.0,11818618.0,2021,29.0,500.0,5400.0,11935764.0
Mauritania,2011,18.0,570.0,9600.0,3598646.0,2012,19.0,590.0,9500.0,3706555.0,2013,23.0,600.0,9400.0,3817497.0,2014,24.0,570.0,9300.0,3930894.0,2015,27.0,560.0,9200.0,4046304.0,2016,28.0,570.0,9200.0,4163532.0,2017,33.0,570.0,9200.0,4282582.0,2018,33.0,540.0,9100.0,4403312.0,2019,35.0,530.0,9500.0,4525698.0,2020,36.0,510.0,9400.0,4649660.0,2021,38.0,500.0,9400.0,4775110.0
Fiji,2011,19.0,100.0,500.0,863451.0,2012,28.0,100.0,570.0,865065.0,2013,26.0,100.0,650.0,865602.0,2014,27.0,100.0,710.0,866447.0,2015,26.0,100.0,790.0,868632.0,2016,25.0,100.0,870.0,872406.0,2017,28.0,100.0,960.0,877460.0,2018,33.0,100.0,1100.0,883490.0,2019,37.0,100.0,1200.0,889955.0,2020,39.0,100.0,1300.0,896444.0,2021,45.0,100.0,1400.0,902899.0
Colombia,2011,19.0,6200.0,120000.0,45662747.0,2012,26.0,5200.0,120000.0,46075721.0,2013,30.0,4300.0,130000.0,46495492.0,2014,35.0,4100.0,130000.0,46967706.0,2015,41.0,3800.0,140000.0,47520667.0,2016,47.0,3300.0,140000.0,48175048.0,2017,51.0,2900.0,150000.0,48909844.0,2018,50.0,2700.0,160000.0,49661056.0,2019,57.0,2900.0,160000.0,50339443.0,2020,69.0,2300.0,170000.0,50882884.0,2021,74.0,1700.0,170000.0,51265841.0
Afghanistan,2011,2.0,500.0,4800.0,30117411.0,2012,3.0,500.0,5400.0,31161378.0,2013,4.0,500.0,5900.0,32269592.0,2014,4.0,500.0,6400.0,33370804.0,2015,5.0,500.0,6900.0,34413603.0,2016,7.0,500.0,7500.0,35383028.0,2017,11.0,500.0,8000.0,36296111.0,2018,11.0,500.0,8700.0,37171922.0,2019,11.0,500.0,9400.0,38041757.0,2020,11.0,500.0,10000.0,38928341.0,2021,10.0,530.0,11000.0,39835428.0
Malaysia,2011,20.0,3000.0,64000.0,28650962.0,2012,21.0,3100.0,65000.0,29068189.0,2013,24.0,3300.0,65000.0,29468923.0,2014,30.0,3100.0,66000.0,29866606.0,2015,35.0,2700.0,67000.0,30270965.0,2016,48.0,2300.0,68000.0,30684652.0,2017,50.0,1600.0,70000.0,31104655.0,2018,52.0,1500.0,73000.0,31528033.0,2019,53.0,1600.0,75000.0,31949789.0,2020,54.0,1600.0,78000.0,32365998.0,2021,55.0,1600.0,82000.0,32776195.0
Cameroon,2011,20.0,27000.0,520000.0,20906392.0,2012,23.0,26000.0,520000.0,21485267.0,2013,25.0,25000.0,520000.0,22077300.0,2014,28.0,25000.0,520000.0,22681853.0,2015,33.0,25000.0,510000.0,23298376.0,2016,40.0,24000.0,510000.0,23926549.0,2017,50.0,22000.0,510000.0,24566070.0,2018,56.0,18000.0,500000.0,25216261.0,2019,62.0,16000.0,500000.0,25876387.0,2020,70.0,14000.0,500000.0,26545864.0,2021,78.0,13000.0,500000.0,27224262.0
Belarus,2011,21.0,500.0,15000.0,9461643.0,2012,25.0,500.0,17000.0,9446836.0,2013,28.0,500.0,19000.0,9443211.0,2014,29.0,500.0,21000.0,9448515.0,2015,33.0,500.0,22000.0,9461076.0,2016,36.0,500.0,24000.0,9469379.0,2017,45.0,500.0,25000.0,9458989.0,2018,60.0,500.0,26000.0,9438785.0,2019,66.0,200.0,27000.0,9419758.0,2020,68.0,200.0,28000.0,9379952.0,2021,70.0,200.0,28000.0,9340314.0
Albania,2011,21.0,100.0,840.0,2905195.0,2012,26.0,100.0,910.0,2900401.0,2013,34.0,100.0,980.0,2895092.0,2014,35.0,100.0,1100.0,2889104.0,2015,39.0,100.0,1100.0,2880703.0,2016,43.0,100.0,1200.0,2876101.0,2017,46.0,100.0,1200.0,2873457.0,2018,45.0,100.0,1300.0,2866376.0,2019,45.0,100.0,1300.0,2854191.0,2020,49.0,100.0,1400.0,2837849.0,2021,53.0,100.0,1400.0,2811666.0
Nicaragua,2011,22.0,500.0,8000.0,5903035.0,2012,26.0,500.0,8400.0,5982530.0,2013,28.0,500.0,8700.0,6062462.0,2014,32.0,500.0,9100.0,6142734.0,2015,36.0,500.0,9400.0,6223234.0,2016,39.0,500.0,9700.0,6303970.0,2017,43.0,500.0,10000.0,6384843.0,2018,49.0,500.0,10000.0,6465502.0,2019,53.0,500.0,11000.0,6545503.0,2020,53.0,500.0,11000.0,6624554.0,2021,53.0,500.0,11000.0,6702379.0
Bulgaria,2011,22.0,100.0,2100.0,7348328.0,2012,25.0,100.0,2200.0,7305888.0,2013,28.0,100.0,2300.0,7265115.0,2014,30.0,100.0,2400.0,7223938.0,2015,33.0,100.0,2500.0,7177991.0,2016,37.0,100.0,2600.0,7127822.0,2017,44.0,100.0,2700.0,7075947.0,2018,51.0,100.0,2900.0,7025037.0,2019,56.0,100.0,3000.0,6975761.0,2020,58.0,100.0,3100.0,6934015.0,2021,60.0,100.0,3200.0,6899125.0
Bahrain,2011,23.0,100.0,500.0,1278153.0,2012,24.0,100.0,500.0,1299942.0,2013,26.0,100.0,500.0,1315029.0,2014,29.0,100.0,500.0,1336073.0,2015,33.0,100.0,500.0,1371853.0,2016,34.0,100.0,500.0,1425793.0,2017,38.0,100.0,500.0,1494077.0,2018,39.0,100.0,500.0,1569440.0,2019,66.0,100.0,500.0,1641164.0,2020,69.0,100.0,500.0,1701583.0,2021,63.0,100.0,500.0,1748295.0
Dominican Republic,2011,23.0,3600.0,75000.0,9813219.0,2012,26.0,3500.0,75000.0,9930916.0,2013,28.0,3300.0,75000.0,10048226.0,2014,31.0,3200.0,75000.0,10165182.0,2015,34.0,2900.0,75000.0,10281675.0,2016,36.0,2800.0,75000.0,10397738.0,2017,39.0,2900.0,75000.0,10513111.0,2018,43.0,2800.0,76000.0,10627147.0,2019,45.0,2700.0,77000.0,10738957.0,2020,49.0,2500.0,78000.0,10847904.0,2021,55.0,2300.0,78000.0,10953714.0
Guinea,2011,23.0,4300.0,100000.0,10420459.0,2012,27.0,4200.0,100000.0,10652032.0,2013,27.0,3900.0,110000.0,10892821.0,2014,30.0,4100.0,110000.0,11150970.0,2015,31.0,4400.0,110000.0,11432096.0,2016,33.0,4500.0,110000.0,11738434.0,2017,36.0,4600.0,120000.0,12067516.0,2018,41.0,4700.0,120000.0,12414292.0,2019,49.0,4500.0,120000.0,12771246.0,2020,46.0,4000.0,120000.0,13132792.0,2021,52.0,3900.0,120000.0,13497237.0
Qatar,2011,24.0,100.0,200.0,2035862.0,2012,29.0,100.0,200.0,2196078.0,2013,33.0,100.0,200.0,2336579.0,2014,37.0,100.0,200.0,2459202.0,2015,41.0,100.0,200.0,2565708.0,2016,43.0,100.0,200.0,2654379.0,2017,45.0,100.0,500.0,2724727.0,2018,47.0,100.0,500.0,2781682.0,2019,48.0,100.0,500.0,2832071.0,2020,49.0,100.0,500.0,2881060.0,2021,58.0,100.0,500.0,2930524.0
Montenegro,2011,24.0,100.0,500.0,620079.0,2012,26.0,100.0,500.0,620601.0,2013,29.0,100.0,500.0,621207.0,2014,33.0,100.0,500.0,621810.0,2015,35.0,100.0,500.0,622159.0,2016,42.0,100.0,500.0,622303.0,2017,48.0,100.0,500.0,622373.0,2018,53.0,100.0,500.0,622227.0,2019,56.0,100.0,500.0,622028.0,2020,58.0,100.0,500.0,621306.0,2021,58.0,100.0,500.0,620173.0
Togo,2011,24.0,5700.0,110000.0,6595939.0,2012,27.0,5200.0,110000.0,6773807.0,2013,31.0,5000.0,110000.0,6954721.0,2014,34.0,4800.0,110000.0,7137997.0,2015,40.0,4800.0,110000.0,7323162.0,2016,47.0,4500.0,110000.0,7509952.0,2017,55.0,4100.0,110000.0,7698476.0,2018,60.0,3800.0,110000.0,7889095.0,2019,70.0,3200.0,110000.0,8082359.0,2020,75.0,2900.0,110000.0,8278737.0,2021,76.0,2600.0,110000.0,8478242.0
Uganda,2011,25.0,47000.0,1100000.0,33476772.0,2012,34.0,44000.0,1100000.0,34558700.0,2013,44.0,38000.0,1200000.0,35694519.0,2014,54.0,34000.0,1200000.0,36911530.0,2015,58.0,30000.0,1200000.0,38225447.0,2016,65.0,27000.0,1300000.0,39649173.0,2017,73.0,25000.0,1300000.0,41166588.0,2018,77.0,23000.0,1300000.0,42729032.0,2019,80.0,20000.0,1400000.0,44269587.0,2020,81.0,18000.0,1400000.0,45741000.0,2021,82.0,17000.0,1400000.0,47123533.0
Haiti,2011,26.0,5500.0,130000.0,10100320.0,2012,32.0,5200.0,130000.0,10250922.0,2013,40.0,4600.0,140000.0,10400672.0,2014,45.0,3900.0,140000.0,10549007.0,2015,49.0,3600.0,140000.0,10695540.0,2016,59.0,3300.0,140000.0,10839976.0,2017,65.0,2800.0,140000.0,10982367.0,2018,63.0,2300.0,150000.0,11123183.0,2019,74.0,2200.0,150000.0,11263079.0,2020,82.0,1900.0,150000.0,11402533.0,2021,85.0,1500.0,150000.0,11541683.0
Gabon,2011,27.0,2600.0,47000.0,1684629.0,2012,31.0,2500.0,48000.0,1749677.0,2013,41.0,2200.0,48000.0,1817070.0,2014,43.0,1900.0,49000.0,1883801.0,2015,44.0,1800.0,49000.0,1947690.0,2016,45.0,1900.0,49000.0,2007882.0,2017,46.0,1900.0,49000.0,2064812.0,2018,48.0,2000.0,49000.0,2119275.0,2019,50.0,1900.0,48000.0,2172578.0,2020,51.0,1900.0,47000.0,2225728.0,2021,54.0,2000.0,47000.0,2278829.0
Mali,2011,27.0,5300.0,110000.0,15514593.0,2012,27.0,5000.0,110000.0,15979492.0,2013,27.0,5300.0,110000.0,16449854.0,2014,30.0,5600.0,110000.0,16934213.0,2015,33.0,5600.0,110000.0,17438772.0,2016,36.0,5200.0,110000.0,17965448.0,2017,40.0,5000.0,110000.0,18512429.0,2018,44.0,4900.0,110000.0,19077755.0,2019,43.0,4600.0,110000.0,19658023.0,2020,54.0,4700.0,110000.0,20250834.0,2021,53.0,4100.0,110000.0,20855724.0
Paraguay,2011,27.0,500.0,11000.0,6333981.0,2012,30.0,500.0,12000.0,6421510.0,2013,34.0,500.0,12000.0,6510273.0,2014,38.0,500.0,13000.0,6599524.0,2015,41.0,500.0,13000.0,6688746.0,2016,47.0,500.0,14000.0,6777878.0,2017,55.0,500.0,14000.0,6867058.0,2018,58.0,500.0,15000.0,6956069.0,2019,62.0,500.0,15000.0,7044639.0,2020,62.0,500.0,16000.0,7132530.0,2021,66.0,500.0,16000.0,7219641.0
Senegal,2011,27.0,2200.0,47000.0,13033814.0,2012,26.0,2300.0,46000.0,13401990.0,2013,31.0,2500.0,45000.0,13782429.0,2014,38.0,2400.0,43000.0,14174740.0,2015,44.0,2200.0,42000.0,14578450.0,2016,51.0,2000.0,41000.0,14993514.0,2017,57.0,1800.0,40000.0,15419354.0,2018,66.0,1600.0,40000.0,15854324.0,2019,73.0,1400.0,40000.0,16296362.0,2020,76.0,1200.0,40000.0,16743930.0,2021,79.0,1000.0,40000.0,17196308.0
Burundi,2011,29.0,4900.0,90000.0,8958406.0,2012,33.0,4300.0,89000.0,9245992.0,2013,38.0,3900.0,87000.0,9540302.0,2014,43.0,3600.0,85000.0,9844301.0,2015,50.0,3200.0,84000.0,10160034.0,2016,63.0,2700.0,83000.0,10488002.0,2017,73.0,2300.0,82000.0,10827010.0,2018,81.0,2000.0,81000.0,11175379.0,2019,89.0,1700.0,81000.0,11530577.0,2020,91.0,1500.0,80000.0,11890781.0,2021,93.0,1400.0,80000.0,12255429.0
Belize,2011,29.0,200.0,3100.0,330236.0,2012,31.0,200.0,3200.0,338001.0,2013,35.0,200.0,3200.0,345707.0,2014,37.0,200.0,3200.0,353366.0,2015,40.0,200.0,3200.0,360926.0,2016,43.0,200.0,3300.0,368399.0,2017,43.0,200.0,3300.0,375775.0,2018,46.0,200.0,3300.0,383071.0,2019,47.0,200.0,3400.0,390351.0,2020,47.0,200.0,3400.0,397621.0,2021,48.0,200.0,3500.0,404915.0
Madagascar,2011,3.0,670.0,15000.0,21743970.0,2012,2.0,810.0,18000.0,22346641.0,2013,2.0,1000.0,21000.0,22961259.0,2014,3.0,1200.0,25000.0,23589897.0,2015,4.0,1400.0,29000.0,24234080.0,2016,5.0,1600.0,34000.0,24894370.0,2017,6.0,1900.0,39000.0,25570511.0,2018,8.0,2100.0,43000.0,26262313.0,2019,11.0,2300.0,48000.0,26969306.0,2020,11.0,2500.0,54000.0,27691019.0,2021,15.0,2900.0,60000.0,28427333.0
