Country,People receive ART,People with HIV,ART coverage (%),People with HIV-median,People with HIV-min,People with HIV-max,ART coverage(%)-median,ART coverage(%)-min,ART coverage(%)-max,WHO Region,Total Population
Afghanistan,920,11000,20,7200,4100,11000,13,7,20,Eastern Mediterranean,38928346
Algeria,12800,17000,86,16000,15000,17000,81,75,86,Africa,43851044
Angola,88700,390000,31,330000,290000,390000,27,23,31,Africa,32866272
Argentina,85500,150000,67,140000,130000,150000,61,55,67,Americas,45195774
Armenia,1900,4400,65,3500,3000,4400,53,44,65,Europe,2963243
Australia,22800,31000,93,28000,23000,31000,83,70,93,Western Pacific,25499884
Bahamas,3100,6700,58,6000,5300,6700,52,45,58,Americas,393244
Bangladesh,3000,16000,25,14000,12000,16000,22,19,25,South-East Asia,164689383
Barbados,1500,3400,57,3000,2700,3400,50,44,57,Americas,287375
Belarus,15500,34000,75,27000,22000,34000,59,48,75,Europe,9449323
Belize,1400,5400,31,4900,4400,5400,28,26,31,Americas,397628
Benin,44200,120000,95,73000,48000,120000,61,40,95,Africa,12123200
Bhutan,480,2700,78,1300,700,2700,37,20,78,South-East Asia,771608
Bolivia (Plurinational State of),9900,24000,48,22000,20000,24000,44,40,48,Americas,11673021
Bosnia and Herzegovina,220,500,78,500,500,500,67,57,78,Europe,3280819
Botswana,307000,400000,90,370000,330000,400000,83,75,90,Africa,2351627
Brazil,593000,1100000,82,900000,690000,1100000,66,51,82,Americas,212559417
Bulgaria,1500,4100,48,3500,3000,4100,41,35,48,Europe,6948445
Burkina Faso,59300,120000,75,96000,78000,120000,62,50,75,Africa,20903273
Burundi,65500,97000,94,82000,71000,97000,80,69,94,Africa,11890784
Cabo Verde,2200,2900,95,2400,2100,2900,89,75,95,Africa,555987
Cambodia,59500,84000,93,73000,64000,84000,81,71,93,Western Pacific,16718965
Cameroon,281000,590000,57,540000,470000,590000,52,46,57,Africa,26545863
Central African Republic,39600,140000,45,110000,90000,140000,36,30,45,Africa,4829767
Chad,61400,150000,63,120000,94000,150000,51,40,63,Africa,16425864
Chile,45100,78000,70,71000,63000,78000,63,56,70,Americas,19116201
Colombia,113000,180000,86,160000,130000,180000,73,60,86,Americas,50882891
Comoros,100,500,95,200,100,500,79,39,95,Africa,869601
Congo,31200,120000,46,89000,69000,120000,35,27,46,Americas,5518087
Costa Rica,7200,17000,54,15000,13000,17000,49,44,54,Americas,5094118
C̫te d'Ivoire,252000,580000,70,460000,360000,580000,55,44,70,Africa,26378274
Croatia,1200,1700,83,1600,1400,1700,75,67,83,Europe,4105267
Cuba,21900,37000,85,31000,24000,37000,72,55,85,Americas,11326616
Czechia,2600,5000,68,4400,3700,5000,60,51,68,Europe,10708981
Democratic Republic of the Congo,256000,530000,67,450000,370000,530000,57,47,67,Africa,89561403
Denmark,5500,7000,95,6200,5600,7000,89,79,95,Europe,5792202
Djibouti,2700,11000,38,8800,7100,11000,30,25,38,Eastern Mediterranean,988000
Dominican Republic,39000,92000,73,70000,54000,92000,56,43,73,Americas,10847910
Ecuador,25100,71000,93,44000,29000,71000,57,38,93,Americas,17643054
Egypt,6700,24000,33,22000,20000,24000,31,28,33,Eastern Mediterranean,102334404
El Salvador,11900,30000,55,25000,21000,30000,47,39,55,Americas,6486205
Equatorial Guinea,21400,81000,44,62000,50000,81000,34,27,44,Africa,1402985
Eritrea,8900,24000,68,18000,13000,24000,51,38,68,Africa,3546421
Estonia,4300,8200,66,7400,6600,8200,59,53,66,Europe,1326535
Eswatini,177000,220000,94,210000,190000,220000,86,80,94,Africa,1160164
Ethiopia,450000,900000,85,690000,530000,900000,65,50,85,Africa,114963588
Finland,3000,4900,95,4000,3100,4900,76,60,95,Europe,5540720
France,148000,210000,95,180000,150000,210000,83,69,95,Europe,65273511
Gabon,35600,67000,85,53000,43000,67000,67,54,85,Africa,2225734
Gambia,7500,33000,38,26000,21000,33000,29,24,38,Africa,2416668
Georgia,4600,11000,57,9400,8100,11000,49,42,57,Europe,3989167
Germany,69900,100000,93,87000,71000,100000,80,65,93,Europe,83783942
Ghana,113000,390000,39,330000,280000,390000,34,28,39,Africa,31072940
Guatemala,20200,51000,47,47000,43000,51000,43,40,47,Americas,17915568
Guinea,48600,140000,48,120000,100000,140000,40,34,48,Africa,13132795
Guinea-Bissau,14600,49000,37,44000,39000,49000,33,29,37,Africa,1968001
Guyana,5600,9400,78,8200,7200,9400,68,60,78,Americas,786552
Haiti,91500,180000,65,160000,140000,180000,58,52,65,Americas,11402528
Honduras,11700,28000,61,23000,18000,28000,50,40,61,Americas,9904607
Hungary,2000,4200,63,3700,3200,4200,56,48,63,Europe,9660351
Iceland,250,500,87,500,500,500,79,71,87,Europe,341243
Indonesia,108000,750000,20,640000,550000,750000,17,15,20,South-East Asia,273523615
Iran (Islamic Republic of),12400,120000,39,61000,34000,120000,20,11,39,Eastern Mediterranean,83992949
Ireland,5700,8000,89,7200,6200,8000,80,69,89,Europe,4937786
Italy,118000,140000,95,130000,110000,140000,91,78,95,Europe,60461826
Jamaica,12600,46000,36,40000,35000,46000,31,27,36,Americas,2961167
Japan,23700,34000,92,30000,25000,34000,80,68,92,Western Pacific,126476461
Jordan,310,500,95,500,500,500,84,76,95,Eastern Mediterranean,10203134
Kazakhstan,15000,27000,62,26000,24000,27000,58,54,62,Europe,18776707
Kenya,1068000,1900000,82,1600000,1300000,1900000,68,58,82,Africa,53771296
Kuwait,400,700,67,640,580,700,62,55,67,Eastern Mediterranean,4270571
Kyrgyzstan,3700,12000,59,8500,6500,12000,43,33,59,Europe,6524195
Lao People's Democratic Republic,6500,14000,62,12000,11000,14000,54,48,62,Western Pacific,7275560
Latvia,2400,5900,50,5300,4800,5900,45,41,50,Europe,1886198
Lebanon,1500,2800,67,2500,2200,2800,60,53,67,Eastern Mediterranean,6825445
Lesotho,206000,360000,65,340000,320000,360000,61,57,65,Africa,2142249
Liberia,13900,44000,39,39000,36000,44000,35,32,39,Africa,5057681
Libya,4100,10000,49,9200,8300,10000,44,40,49,Eastern Mediterranean,6871292
Luxembourg,890,1300,86,1200,1000,1300,77,67,86,Europe,625978
Madagascar,3500,55000,13,39000,30000,55000,9,7,13,Africa,27691018
Malawi,814000,1100000,84,1000000,940000,1100000,78,70,84,Africa,19129952
Malaysia,41500,98000,53,87000,77000,98000,48,42,53,Western Pacific,32365999
Mali,47100,190000,39,150000,120000,190000,31,25,39,Africa,20250833
Mauritania,3000,7200,69,5600,4500,7200,54,44,69,Africa,4649658
Mauritius,2800,15000,26,13000,10000,15000,22,18,26,Africa,1271768
Mexico,165000,270000,80,230000,200000,270000,70,60,80,Americas,128932753
Mongolia,200,670,36,600,530,670,32,29,36,Western Pacific,3278290
Montenegro,160,500,46,500,500,500,40,34,46,Europe,628066
Morocco,13600,28000,86,21000,17000,28000,65,52,86,Eastern Mediterranean,36910560
Mozambique,1213000,2700000,68,2200000,1700000,2700000,56,44,68,Africa,31255435
Myanmar,167000,270000,79,240000,210000,270000,70,63,79,South-East Asia,54409800
Namibia,184000,220000,95,200000,190000,220000,92,84,95,Africa,2540905
Nepal,16900,34000,65,30000,26000,34000,56,50,65,South-East Asia,29136808
New Zealand,2700,4200,84,3600,3100,4200,73,62,84,Western Pacific,4822233
Nicaragua,5000,12000,68,9400,7600,12000,53,43,68,Americas,6624554
Niger,19800,43000,65,36000,30000,43000,54,45,65,Africa,24206644
Nigeria,1016000,2600000,71,1900000,1400000,2600000,53,40,71,Africa,206139589
Norway,4700,6300,90,5800,5200,6300,82,74,90,Europe,5421241
Oman,1300,3600,45,3200,2900,3600,41,37,45,Eastern Mediterranean,5106626
Pakistan,15800,190000,11,160000,140000,190000,10,9,11,Eastern Mediterranean,220892340
Panama,14200,29000,59,26000,24000,29000,54,48,59,Americas,4314767
Papua New Guinea,29400,50000,71,45000,41000,50000,65,58,71,Western Pacific,8947024
Paraguay,8500,31000,58,21000,16000,31000,40,31,58,Americas,7132538
Peru,57800,110000,95,79000,58000,110000,73,54,95,Americas,32971854
Philippines,33600,90000,51,77000,65000,90000,44,37,51,Western Pacific,109581078
Portugal,37200,46000,95,41000,36000,46000,90,78,95,Europe,10196709
Republic of Moldova,6000,23000,45,17000,14000,23000,34,27,45,Europe,4033963
Republic of North Macedonia,240,520,63,500,500,520,54,47,63,Europe,2083374
Romania,12100,20000,73,18000,16000,20000,67,60,73,Europe,19237691
Rwanda,194000,250000,95,220000,200000,250000,87,76,95,Africa,12952218
Senegal,26600,47000,71,42000,37000,47000,63,55,71,Africa,16743927
Serbia,2000,3800,83,3000,2200,3800,65,47,83,Europe,8737371
Sierra Leone,28400,86000,50,70000,56000,86000,41,33,50,Africa,7976983
Singapore,6200,8700,86,7900,7200,8700,78,71,86,Western Pacific,5850342
Slovakia,650,1900,85,1200,910,1900,54,40,85,Europe,5459642
Somalia,3300,15000,41,11000,8400,15000,30,23,41,Eastern Mediterranean,15893222
South Africa,4788000,8300000,66,7700000,7100000,8300000,62,57,66,Africa,59308690
South Sudan,30700,240000,20,190000,140000,240000,16,12,20,Africa,11193725
Spain,125000,170000,94,150000,130000,170000,84,73,94,Europe,46754778
Sri Lanka,1600,4000,52,3500,3100,4000,45,40,52,South-East Asia,21413249
Sudan,9000,110000,28,59000,26000,110000,15,7,28,Eastern Mediterranean,43849260
Suriname,2900,8100,75,5600,3700,8100,52,35,75,Americas,586632
Syrian Arab Republic,130,720,22,660,590,720,20,18,22,Eastern Mediterranean,17500658
Tajikistan,6000,16000,56,13000,11000,16000,46,38,56,Europe,9537645
Thailand,359000,550000,86,480000,420000,550000,75,66,86,South-East Asia,69799978
Togo,64800,120000,65,110000,100000,120000,60,56,65,Africa,8278724
Tunisia,1100,4400,61,2800,1700,4400,39,24,61,Eastern Mediterranean,11818619
Uganda,1004000,1500000,78,1400000,1300000,1500000,72,68,78,Africa,45741007
Ukraine,124000,260000,56,240000,220000,260000,52,48,56,Europe,43733762
United Republic of Tanzania,1109000,1700000,78,1600000,1400000,1700000,71,64,78,Africa,59734218
Uruguay,8100,19000,76,14000,9900,19000,58,41,76,Americas,3473730
Uzbekistan,26700,56000,55,52000,48000,56000,51,47,55,Europe,33469203
Viet Nam,150000,260000,73,230000,200000,260000,65,57,73,Western Pacific,97338579
Yemen,2200,18000,35,11000,6500,18000,21,12,35,Eastern Mediterranean,29825964
Zambia,965000,1400000,88,1200000,1100000,1400000,78,69,88,Africa,18383955
Zimbabwe,1151000,1500000,95,1300000,1100000,1500000,88,77,95,Africa,14862924
